,id,machine_id,material_cost,service_cost,total_cost,description,created_at,category,time_stopped
390,400,31,0.0,0.0,0.0,bomba do rio: limpeza / folhas / plásticos ,1614075393508,0.0,4.0
391,401,3,0.0,0.0,0.0,painel elétrico envasadora água 1 litro: curto em comando solenóide antigo / desativado da antiga bomba pneumática ,1614080229214,0.0,3.0
392,402,3,0.0,0.0,0.0,bicos de envase: substituir ,1614087877968,0.0,2.0
393,403,3,0.0,0.0,0.0,bicos de envase: troca ,1615214480129,0.0,3.0
394,404,3,0.0,0.0,0.0,bicos de envase: troca de peça ,1614091242178,0.0,3.0
395,405,3,0.0,0.0,0.0,boia elétrica tanque do carrocel: ajuste de altura ,1614091321443,0.0,4.0
396,406,32,0.0,0.0,0.0,bomba bag retorno: trocar por uma bomba de maior dimensões ,1614091766121,0.0,3.0
397,407,6,0.0,0.0,0.0,"extintor de incêndio detergente 500 ml: prender com bucha metálica ""paraboit ""10mmx100mm ",1614339466336,0.0,3.0
398,408,6,0.0,0.0,0.0,tampador detergente 500 ml: baixado tampadores ,1614184719785,0.0,3.0
399,409,67,0.0,0.0,0.0,portão de ferro doca 01: trocar parte de baixo fazendo estrutura de remendo / trocar chapas de revestimento / reforçar ancoragem das dobradiças / encontrar forma de colocação do revestimento parte inferior ,1614196560247,0.0,1.0
400,410,31,0.0,0.0,0.0,bomba do rio: limpeza válvula ,1614247201383,0.0,2.0
401,411,5,0.0,0.0,0.0,porta acesso ao compressor: remendo e pintura ,1614251898588,0.0,2.0
402,412,13,0.0,0.01,0.01,(tampador ): a pedido do departamento técnico feito medições em sequência de tampas para identificar possível falhas de produto,1614255678795,0.0,2.0
403,413,13,0.0,0.02,0.02,(tampador): a pedido do departamento técnico feito medição em gargalos e pre-forma para identificar possível falhas de sopro do pet,1614258373571,0.0,4.0
404,414,4,0.0,0.0,0.0,bicos de envase: aberto os dois bicos e não foi encontrado nenhum entupimento ou anomalia ,1614271743958,0.0,3.0
405,415,3,0.0,0.0,0.0,boia elétrica: verificando / acompanhando / reposicionado boia elétrica ,1614272842276,0.0,3.0
406,416,68,0.0,0.0,0.0,porta de correr entrada água sanitária: troca de talas parte de baixo / rebites / solda ,1614282965937,0.0,2.0
407,417,34,0.0,0.0,0.0,"envasadora 5 litro / clorado: liberação do duto de ar demorado / "" muito viscoso "" ",1614343703678,0.0,4.0
408,418,3,0.0,0.0,0.0,esteira transportadora: esticar ,1614343015239,0.0,3.0
409,419,3,0.0,0.0,0.0,fechadura de caixa: troca de navalha,1614348751755,0.0,3.0
410,420,46,0.0,0.0,0.0,carrinho duas rodas cinza: corte e solda ,1614360572957,0.0,2.0
411,421,46,0.0,0.0,0.0,,1614361652672,0.0,8.0
412,422,70,0.0,0.0,0.0,"saída do tanque 2 "" T "" 60 mm rachado: 1 T de 60mm 
3 luvas 60 mm",1614364935727,0.0,5.0
413,423,4,0.0,0.0,0.0,rede ar comprimido: corte da parte avariada ,1614366692948,0.0,3.0
414,424,66,0.0,0.0,0.0,alvejante 5 litros: sem vedação apropriada / continua vazando . ,1614594110746,0.0,1.0
415,425,19,0.0,0.0,0.0,classificador de tampa: encarceramento acústico ,1614605164356,0.0,1.0
416,426,36,0.0,0.0,0.0,"portão: consertado e reinstalado corrente 
micro de fim de curso molhado / secado, selado e remontado ",1614606783528,0.0,4.0
417,427,18,0.0,0.0,0.0,fechadura / água sanitária: tomada oxidada / troca de pino macho ,1614608078493,0.0,3.0
418,428,4,0.0,0.0,0.0,bicos de envase: não temos vedação correta,1614608690944,0.0,8.0
419,429,2,0.0,0.0,0.0,bicos: colocado  reserva / fabricar bloquinho novo,1614610894477,0.0,6.0
420,430,18,0.0,0.0,0.0,,1614610972574,0.0,4.0
421,431,22,0.0,0.0,0.0,,1614619145261,0.0,4.0
422,432,19,0.0,0.0,0.0,tampador: arrastado de volta a posição ,1614620796299,0.0,5.0
423,433,19,0.0,0.0,0.0,classificador de tampas: reposicionado e ajustado ,1614621828045,0.0,3.0
424,434,72,0.0,0.0,0.0,esgoto / saída para tratamento de sobras: sifão garganta da saída rasgado ,1614687143639,0.0,3.0
425,435,24,0.0,0.0,0.0,tanque água sanitária número 2: troca de conexões ,1614687310785,0.0,3.0
426,436,29,0.0,0.0,0.0,siladeira: troca de chapa 18x36mm,1614687428116,0.0,6.0
427,437,73,0.0,0.0,0.0,quadro elétrico: desjuntor 32A com problemas / trocado /eletricista lembek ,1614691213468,0.0,4.0
428,438,18,0.0,0.0,0.0,fechadeira água 5 litros: trancamento na roleira ,1614694394282,0.0,2.0
429,439,24,0.0,0.0,0.0,tubulação da rede cloro: troca de vedação ou registro ,1614952734198,0.0,3.0
430,440,7,0.0,0.0,0.0,rede de pressão: cortar o velho e trocar,1614707968014,0.0,2.0
431,441,2,0.0,0.0,0.0,bico de envase: abrir e verificar / desentupido .,1614708114799,0.0,2.0
432,442,4,0.0,0.0,0.0,rede ar comprimido: troca de mangueira 10 mm + duas imensas pneumáticas ,1614711085260,0.0,1.0
433,443,12,0.0,0.0,0.0,rede amaciante: limpeza ou troca de peneira / troca ,1614711247343,0.0,1.0
434,444,24,0.0,0.0,0.0,tanque água sanitária número 2: fazer entrada de ar no acoplamento antes do registro para teste,1614712042581,0.0,8.0
435,445,24,0.0,0.0,0.0,tanque desinfetante.: colado por baixo com silicone para produzir dois produtos apenas / depois soldar com MIG / BBS solda TIG em todo o fundo ,1614715276461,0.0,2.0
436,446,22,0.0,0.0,0.0,suporte cavalete sensor: solda e acabamento ,1614768172898,0.0,8.0
437,447,2,0.0,0.0,0.0,painel elétrico máquina água 2 litros: botoeira de emergência acionada ,1614769153779,0.0,3.0
438,448,2,0.0,0.0,0.0,elevador de tampas: sensor em curto / troca ,1614771844969,0.0,5.0
439,449,44,0.0,0.0,0.0,trava portão fechado: fabricado e instalado ,1614775827106,0.0,1.0
440,450,74,0.0,0.0,0.0,portão elevação garagem: aprumado e prendido com cantoneiras junto ao piso ,1614867719201,0.0,7.0
441,451,36,0.0,0.0,0.0,portão de correr da guarita: fim de curso com infiltração / passando do ponto / troca de fim de curso / conserto de corrente e feito cobertura de proteção em todo o conjunto de tração ,1614867941026,0.0,2.0
442,452,36,0.0,0.0,0.0,placa do portão / placa sinalização: colocar soleira na parte superior da placa,1614868192415,0.0,4.0
443,453,23,0.0,0.0,0.0,picador de milho: solda/ remendo ,1614875657711,0.0,3.0
444,454,43,0.0,0.0,0.0,pedal de acionamento: ajuste mola e fim de curso pedal ,1614881332243,0.0,7.0
445,455,1,0.0,0.0,0.0,guia de entrada plástico novo vela número 1 teste industrial: refazer soldas e fazer polimento de arestas ,1614952999371,0.0,1.0
446,456,19,0.0,0.0,0.0,,1614958476411,0.0,2.0
447,457,34,0.0,0.0,0.0,bomba pneumática saída do tanque: fabricar manifold de PVC ou inox / material original da bomba não resiste aí ataque químico,1615200859531,0.0,5.0
448,458,32,0.0,0.0,0.0,bomba do porão não liga: não foi chamado o eletricista???? ,1615206028763,0.0,3.0
449,459,53,0.0,0.0,0.0,caminhão 1518 redondo: feito em oficina especializada ,1615206110926,0.0,3.0
450,460,31,0.0,0.0,0.0,,1615206757105,0.0,5.0
451,461,5,0.0,0.0,0.0,,1615210222726,0.0,4.0
452,462,3,0.0,0.0,0.0,rede água sanitária: lubrificado ,1615220987808,0.0,5.0
453,463,14,0.0,0.0,0.0,bandeja: solda ,1615229117590,0.0,3.0
454,464,71,0.0,0.0,0.0,,1615294516536,0.0,1.0
455,465,24,0.0,0.0,0.0,rede cloro / bomba cloro: trocar ,1615316134527,0.0,3.0
456,466,11,0.0,0.0,0.0,porta: solda no batente e arrebite na porta ,1615299110385,0.0,2.0
457,467,11,0.0,0.0,0.0,cadeira plástica: arrebitado chapa para unir a parte quebrada ,1615299283590,0.0,5.0
458,468,75,0.0,0.0,0.0,elevador de caneco: fabricar protetor de corrente,1615301154124,0.0,3.0
459,469,24,0.0,0.0,0.0,bomba do amaciante: vazamento no selo/ trocar selo ,1615301567082,0.0,3.0
460,470,71,0.0,0.0,0.0,porta pequena: parafuso auto brocante ,1615554971907,0.0,6.0
461,471,18,0.0,0.0,0.0,fechadeira máquina detergente: ajuste / de pressão desbobinador ,1615313337637,0.0,2.0
462,472,24,0.0,0.0,0.0,tanque de cloro número 01: fabricar acoplamento novo em PVC ,1615316535734,0.0,4.0
463,473,12,0.0,0.0,0.0,,1615318696523,0.0,3.0
464,474,12,0.0,0.0,0.0,tampador / acoplador tampa velha: colocar mola espulsora / fabricação -usinagen ,1615375361753,0.0,3.0
465,475,2,0.0,0.0,0.0,bicos de envase: gargalos defeituosos / sobra de material internamente / travando o bico na expulsão .,1615376173550,0.0,1.0
466,476,37,0.0,0.0,0.0,roldana de tração do fio: aumentar curso de regulagem / ,1615376877133,0.0,3.0
467,477,19,0.0,0.0,0.0,tampador: desalinhado / batido com paleteira ,1615404198958,0.0,2.0
468,478,19,0.0,0.0,0.0,tanque agitador ELAB 15 desinfetante: transferir produtos para outro sistema de elaboração,1615464322763,0.0,3.0
469,479,6,0.0,0.0,0.0,tampador: tampas de modelos diferentes misturadas ,1615545155780,0.0,1.0
470,480,6,0.0,0.0,0.0,sopro limpeza bicos: troca de mangueira e conexão ,1615545300344,0.0,4.0
471,481,12,0.0,0.0,0.0,peneira / filtro: trocado redinha ,1615545456218,0.0,2.0
472,482,12,0.0,0.0,0.0,tampador: ajuste / regulagem ,1615545577407,0.0,3.0
473,483,3,0.0,0.0,0.0,rede água sanitária: servo registro travando aberto ,1615545679430,0.0,1.0
474,484,2,0.0,0.0,0.0,rede água sanitária: servo registro travando fechado ,1615545797310,0.0,3.0
475,485,2,0.0,0.0,0.0,bomba de retorno: Bia com imenda da fiando oxidada (cloro) refeito imenda ,1615546009912,0.0,4.0
476,486,4,0.0,0.0,0.0,rede ar comprimido: troca de seção de mangueira e conexões ,1615546162612,0.0,2.0
477,487,24,0.0,0.0,0.0,bomba do elaborador de detergente: trocado conexões e reinstalado ,1615546402466,0.0,5.0
478,488,24,0.0,0.0,0.0,bomba do elaborador de detergente: trocado conexões e reinstalado ,1615546402466,0.0,5.0
479,489,5,0.0,0.0,0.0,,1615556507766,0.0,3.0
480,490,66,0.0,0.0,0.0,bicos de envase: vedação / não temos a correta ,1615568651861,0.0,3.0
481,491,31,0.0,0.0,0.0,bomba do filtro da rua: consertado e reinstalado ,1615574845862,0.0,5.0
482,492,65,0.0,0.0,0.0,"tanque sobrando / sem uso: r=85cm.  h=160cm  V= 3.630 l 
saída 50 mm lateral 
boca de acesso redonda central 40cm
fundo chato / sem rachaduras aparentes",1615816699002,0.0,2.0
483,493,24,0.23,0.01,0.24,tanque da base do amaciante: trocar por dobradiças de inox 3 peças,1615826804718,0.0,3.0
484,494,76,0.0,0.0,0.0,telhado do silo: tampar furos / tirar dois respiros e tampar furos/ com chapas arrebitado ,1615992544376,0.0,3.0
485,495,4,0.0,0.0,0.0,rede pneumática: troca de seção de mangueira 6mm e imenda pneumática ,1615992676140,0.0,4.0
486,496,19,0.0,0.0,0.0,rede dos produtos: troca de vedação dos registro ,1615992835860,0.0,1.0
487,497,24,0.0,0.0,0.0,tanque número água sanitária n.2: troca de vedação bocal de acoplamento e troca de registro 60 mm ,1615992933772,0.0,3.0
488,498,5,0.0,0.0,0.0,compressor e rede: inspeção e purga do compressor e rede ,1615993068260,0.0,3.0
489,499,24,0.0,0.0,0.0,tanque água sanitária n.3: encurtar tubo trocar oring do flange ,1616153451467,0.0,3.0
490,500,2,0.0,0.0,0.0,servo registro travando: lubrificado ,1616153596415,0.0,5.0
491,501,66,0.0,0.0,0.0,alvejante 5 litros: lubrificado guias e haste de cilindro / hidratado vedação dos bicos ,1616161190589,0.0,2.0
492,502,77,0.0,0.0,0.0,rede parafina trancada / saturada: aquecer com maçarico ,1616164843838,0.0,3.0
493,503,78,0.0,0.0,0.0,retorno de vapor: troca de conexões e tubo,1604421115365,0.0,2.0
494,504,2,0.08,0.01,0.09,rede ar comprimido limpeza de gargalo: troca de trecho de mangueira 6mm e conexões,1616172761335,0.0,2.0
495,505,18,0.0,0.0,0.0,navalha de corte água 2litros: não tem navalha reserva afiada ,1616176376861,0.0,2.0
496,506,18,0.0,0.0,0.0,navalha de corte fita: fabricado navalha com lâmina de serra fita e lima 3 quinas ( não tem navalha afiada reserva ) ,1616418857528,0.0,1.0
497,507,2,0.0,0.0,0.0,boia tanque de serviço: boia solta / prendido com fita de nylon ,1616419039168,0.0,2.0
498,508,3,0.0,0.0,0.0,esteira de transporte: esticar ,1616435796427,0.0,2.0
499,509,27,0.17,0.0,0.17,captação água do rio para tanque de serviço: trocar tubos rígidos para mangueira,1616439870519,0.0,2.0
500,510,19,0.0,0.0,0.0,,1616592635549,0.0,3.0
501,511,5,0.0,0.0,0.0,,1616592848617,0.0,1.0
502,512,6,0.0,0.0,0.0,,1616592957299,0.0,3.0
503,513,19,0.0,0.0,0.0,rede glicerinado: troca ,1616599915327,0.0,2.0
504,514,19,0.0,0.0,0.0,,1616599986289,0.0,1.0
505,515,16,0.0,0.0,0.0,cômoda de madeira: colar ,1616600155164,0.0,6.0
506,516,19,1.0,0.01,1.01,"rede ""todos"": troca de registro 32mm",1616600355933,0.0,4.0
507,517,29,0.0,0.0,0.0,,1616600536890,0.0,5.0
508,518,2,0.0,0.0,0.0,válvula pneumática abastecimento: defeito não encontrado / acompanhado por 00:30 horas 16 aberturas e fechamento sem problemas ,1616610323485,0.0,4.0
509,519,79,0.0,0.0,0.0,porta de ferro saída para bomba do rio: troca de dobradiça ,1616764556035,0.0,3.0
510,520,2,0.0,0.0,0.0,"sistema elétrico fechamento válvula pneumática: trocado cabo de comando da bóia / lubrificado válvula solenóide / colocado chave "" jamp"" de bóia. ( fechamento manual a válvula ) ",1616678290674,0.0,5.0
511,521,80,0.0,0.0,0.0,"ralos sem tampa setor água sanitária: comprar chapa corrugada 2,5mm ( 12x12 cm) tubo galvanizado 90 mm 2 metros para fabricação de novas tampas",1614787522487,0.0,5.0
512,522,81,0.0,0.0,0.0,acoplamento caminhão / rede: fabricado acoplador de inox / engate removível e cambeavel,1617042907035,0.0,3.0
513,523,75,0.08,0.01,0.09,elevador de caneco: janela aberta por terceiro para manutenção do eixo do elevador,1617219712522,0.0,3.0
514,524,29,0.0,0.0,0.0,,1617219831330,0.0,4.0
515,525,13,0.0,0.0,0.0,rede ar comprimido: trocado mangueiras e conexões acionamento régua divisora ,1617219969939,0.0,1.0
516,526,78,0.0,0.0,0.0,,1617220111545,0.0,3.0
517,527,13,0.04,0.01,0.05,sensores contador de garrafas: suporte de sensores instalados falta adquirir os espelhos,1617220242224,0.0,2.0
518,528,82,0.0,0.0,0.0,mangueira de saída: troca ,1617220365316,0.0,2.0
519,529,5,0.0,0.0,0.0,,1617220527474,0.0,2.0
520,530,18,0.0,0.0,0.0,fechadeira de caixa água 5 litros: navalha ,1617279825885,0.0,3.0
521,531,42,0.0,0.0,0.0,tanque parafina cemitério: trocar eixo ( reaproveitar de outro registro de mesmo modelo ,1617985610132,0.0,5.0
522,532,31,0.0,0.0,0.0,,1618222066875,0.0,1.0
523,533,4,0.0,0.0,0.0,bico: substituído ,1618322843391,0.0,3.0
524,534,18,0.0,0.0,0.0,,1618322958982,0.0,5.0
525,535,2,0.0,0.0,0.0,,1618323063945,0.0,6.0
526,536,5,0.0,0.0,0.0,,1618481480692,0.0,3.0
527,537,4,0.0,0.0,0.0,bico envase: troca de vedação ,1618840770776,0.0,3.0
528,538,22,0.0,0.0,0.0,redutor extrusora: troca de redutor ,1618840851896,0.0,3.0
529,539,3,0.0,0.0,0.0,tanque de serviço: limpar contatos ( novamente ) ,1618840959151,0.0,5.0
530,540,3,0.0,0.0,0.0,bicos: remanejado de outra máquina ( falta peças ) ,1618841045316,0.0,2.0
531,541,3,0.0,0.0,0.0,correia transportadora tropessando: batidas com a caixa de depósito de garrafas pelo operador ao transferir de máquina ,1618841169621,0.0,4.0
532,542,30,0.0,0.0,0.0,boia: ajustado flutuador para nível mais baixo ,1618843041869,0.0,1.0
533,543,83,0.02,0.01,0.03,tanque número 4: acoplador de tecnil com rosca ruim / compensado com veda rosca e abraçadeira / fabricar novo em PVC,1618915389465,0.0,4.0
534,544,3,0.05,0.0,0.05,mesa acumuladora: aplicar convertedor/ tinta/ resina,1620750624960,0.0,7.0
535,545,5,0.01,0.02,0.03,comoressor: compressor revisado  / funcionamento satisfatório,1620913866254,0.0,6.0
536,546,3,0.0,0.01,0.01,tampador: regulagem,1620915997891,0.0,1.0
537,547,19,0.0,0.01,0.01,micro da guia divisora de garrafas: ajustado,1620929593480,0.0,3.0
538,548,36,0.0,0.0,0.0,moto- redutor: trabalhando em fase fio rompido,1621262169557,0.0,5.0
539,549,84,0.0,0.0,0.0,materiais elétricos: classificado materiais elétricos,1621262402742,0.0,1.0
540,550,2,0.05,0.01,0.06,mesa inox empacotamento: solda e polimento de borda,1621262537348,0.0,2.0
541,551,4,0.04,0.07,0.11,bicos de envase: bicos não desenvolvido para líquidos de baixa fluidez / agrava com a baixa temperatura,1621337757132,0.0,4.0
542,552,58,0.06,0.03,0.09,,1621366171135,0.0,3.0
543,553,85,0.05,0.04,0.09,,1621366486529,0.0,3.0
544,554,85,0.16,0.03,0.19,,1621367749345,0.0,10.0
545,555,85,0.02,0.03,0.05,,1621368268384,0.0,4.0
546,556,86,0.3,0.0,0.3,tampador pneumático detergente linha de detergente 1L: instalar rede elétrica trifásica com aterramento / instalar rede pneumática .,1621597057595,0.0,4.0
547,557,4,0.0,0.0,0.0,envasadora lenta / baixa produção/ detergente clorado 2.000 litros 6:30 h.: mudar princípio de funcionamento da máquina de envase por gravidade por envase forçado Venturi provocando vácuo.,1622565472515,0.0,3.0
548,558,13,0.0,0.0,0.0,"rede de entrada e saída novo produto: fazer nova rede do tanque misturador pra tanque armazenagem
fazer nova rede do tanque de armazenagem para máquina 1 litro detergente",1623168057366,0.0,1.0
549,559,24,0.23,0.0,0.23,rede de subida do detergente: troca de registros e conexões,1624897092737,0.0,3.0
550,560,87,10.1,0.03,10.13,tubulação nova para tanque do sal: rede nova,1625491110781,0.0,2.0
551,561,22,0.01,0.02,0.03,extrusora embalagens: desmontar e montar rosca recuperada,1626202236275,0.0,3.0
552,562,24,0.05,0.02,0.07,rede descarga do hipoclorito  / soda: troca,1626205652173,0.0,3.0
553,563,2,0.0,0.02,0.02,bicos de envase: troca,1626266837731,0.0,1.0
554,564,58,0.04,0.0,0.04,,1626274485110,0.0,3.0
555,565,12,3.04,0.01,3.05,,1626360370799,0.0,6.0
556,566,4,0.4,0.05,0.45,,1626360890046,0.0,8.0
557,567,13,5.32,0.05,5.37,"máquina envase ""detergente 1 L "": montar rede nova 40 mm desde o tanque de estoque até a máquina com entrada de água para lavação / bóia nova e furacão para boia nova / consertar tampa da caixa da máquina para facilitar acesso/ furacão lage e isolamento com espuma expansiva",1626431072789,0.0,3.0
558,568,88,0.02,0.02,0.04,tanque cebo 01 ( porta): troca de união,1626717669696,0.0,1.0
559,569,89,0.02,0.07,0.09,bomba reserva hipoclorito: refazer acento traseiro do selo / refazer eixo no acento do selo / usinar tampa traseira da carcaça.,1626801670893,0.0,7.0
560,570,2,4.52,0.0,4.52,bicos de envase: troca / mangueira de PVC reage com o cloro,1626979093618,0.0,4.0
561,571,2,0.0,0.01,0.01,bomba retorno: não encontrado defeito bomba funcionando normal ( acompanhado 8 ciclos ),1626980532340,0.0,4.0
562,572,12,0.0,0.01,0.01,tampador: ajuste de guia e estrela,1627041363766,0.0,3.0
563,573,55,0.01,0.02,0.03,calha para sabão de coco: fabricação sob medida,1627041694321,0.0,4.0
564,574,12,0.02,0.01,0.03,tampador: troca da mola e trava de parafuso do conjunto,1627042446212,0.0,3.0
565,575,12,0.01,0.01,0.02,abastecimento máquina amaciante: troca / peneira saturada,1627047225218,0.0,3.0
566,576,3,22.57,0.01,22.58,bicos de envase: troca de mangueiras ( 5 ).,1627054162307,0.0,1.0
567,577,90,0.16,0.0,0.16,identificação geral de manutenção mecânica e elétrica: pedido da segurança do trabalho,1627054823453,0.0,4.0
568,578,91,0.06,0.03,0.09,paleteira setor garrafinha: macaquear garfos para posição / soldar junções quebradas,1627055240494,0.0,2.0
